date,Daily Deaths,Midline,Midline,Lower Limit,Lower Limit,Upper Limit,Upper Limit,Phase_Ch,Y_Max
"Mar 4, 2020",1,1.07692307692308,null,null,null,4.1901702068997,null,null,20
"Mar 5, 2020",0,1.07692307692308,null,null,null,4.1901702068997,null,null,20
"Mar 6, 2020",0,1.07692307692308,null,null,null,4.1901702068997,null,null,20
"Mar 7, 2020",0,1.07692307692308,null,null,null,4.1901702068997,null,null,20
"Mar 8, 2020",0,1.07692307692308,null,null,null,4.1901702068997,null,null,20
"Mar 9, 2020",1,1.07692307692308,null,null,null,4.1901702068997,null,null,20
"Mar 10, 2020",1,1.07692307692308,null,null,null,4.1901702068997,null,null,20
"Mar 11, 2020",1,1.07692307692308,null,null,null,4.1901702068997,null,null,20
"Mar 12, 2020",0,1.07692307692308,null,null,null,4.1901702068997,null,null,20
"Mar 13, 2020",1,1.07692307692308,null,null,null,4.1901702068997,null,null,20
"Mar 14, 2020",0,1.07692307692308,null,null,null,4.1901702068997,null,null,20
"Mar 15, 2020",1,1.07692307692308,null,null,null,4.1901702068997,null,null,20
"Mar 16, 2020",8,null,3.32867744955162,null,1.26154117500274,null,8.78298210371883,8,20
"Mar 17, 2020",2,null,3.80488319501429,null,1.44201920712777,null,10.0394891109238,null,20
"Mar 18, 2020",2,null,4.34921567112255,null,1.64831670573169,null,11.4757539544206,null,20
"Mar 19, 2020",1,null,4.97142119335596,null,1.88412744363219,null,13.1174930683583,null,20
"Mar 20, 2020",3,null,5.68264040016432,null,2.15367363050061,null,14.9941019197387,null,20
"Mar 21, 2020",5,null,6.49560772696886,null,2.4617815118557,null,17.1391813365485,null,20
"Mar 22, 2020",15,null,7.42487941722257,null,2.81396778336644,null,19.5911391332075,null,30
"Mar 23, 2020",6,null,8.48709415308567,null,3.21653836771863,null,22.3938778054837,null,20
"Mar 24, 2020",11,null,9.70127097232852,null,3.67670132265289,null,25.5975806081078,null,22
"Mar 25, 2020",12,null,11.0891498056878,null,4.20269590180124,null,29.2596100898669,null,24
"Mar 26, 2020",10,null,12.6755807320234,null,4.80394007916656,null,33.4455351745184,null,20
"Mar 27, 2020",14,null,14.4889689209207,null,5.49119917868239,null,38.2303051774891,null,28
"Mar 28, 2020",20,null,16.5617832294689,null,6.27677862817837,null,43.6995917792185,null,40
"Mar 29, 2020",21,null,18.9311375596828,null,7.17474428902618,null,49.9513229832858,null,42
"Mar 30, 2020",22,null,21.639455385815,null,8.20117430648551,null,57.0974365249587,null,44
"Mar 31, 2020",31,null,24.7352293499749,null,9.37444699015009,null,65.2658841250823,null,62
"Apr 1, 2020",21,null,28.2738895266711,null,10.7155698790158,null,74.6029224756294,null,42
"Apr 2, 2020",24,null,32.3187959026227,null,12.2485558831062,null,85.2757319771887,null,48
"Apr 3, 2020",24,null,36.942372842268,null,14.0008532365014,null,97.4754101170884,null,48
"Apr 4, 2020",46,null,42.2274058516639,null,16.003836960112,null,111.420393084825,null,92
"Apr 5, 2020",58,null,48.2685238594345,null,18.2933706338778,null,127.360366889091,null,116
"Apr 6, 2020",51,null,55.1738935551257,null,20.9104485369663,null,145.58073800525,null,102
"Apr 7, 2020",51,null,63.067156122226,null,23.9019296535419,null,166.40774360056,null,102
"Apr 8, 2020",44,null,72.0896410432088,null,27.3213766865353,null,190.214292836125,null,88
"Apr 9, 2020",29,null,82.4028966149499,null,31.2300151020208,null,217.426643834532,null,58
"Apr 10, 2020",32,null,94.1915824835946,null,35.6978293759666,null,248.532035864816,null,64
"Apr 11, 2020",43,null,107.666775989938,null,40.8048160717401,null,284.087413399608,null,86
"Apr 12, 2020",91,null,123.069751525689,null,46.6424161848203,null,324.729398249401,null,182
"Apr 13, 2020",71,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,71,142
"Apr 14, 2020",45,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,90
"Apr 15, 2020",80,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,160
"Apr 16, 2020",61,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,122
"Apr 17, 2020",55,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,110
"Apr 18, 2020",107,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,214
"Apr 19, 2020",62,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,124
"Apr 20, 2020",68,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,136
"Apr 21, 2020",78,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,156
"Apr 22, 2020",82,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,164
"Apr 23, 2020",87,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,174
"Apr 24, 2020",49,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,98
"Apr 25, 2020",82,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,164
"Apr 26, 2020",50,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,100
"Apr 27, 2020",121,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,242
"Apr 28, 2020",71,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,142
"Apr 29, 2020",58,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,116
"Apr 30, 2020",68,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,136
"May 1, 2020",63,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,126
"May 2, 2020",74,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,148
"May 3, 2020",46,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,92
"May 4, 2020",89,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,178
"May 5, 2020",75,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,150
"May 6, 2020",69,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,138
"May 7, 2020",58,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,116
"May 8, 2020",62,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,124
"May 9, 2020",92,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,184
"May 10, 2020",76,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,152
"May 11, 2020",74,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,148
"May 12, 2020",69,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,138
"May 13, 2020",84,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,168
"May 14, 2020",17,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,34
"May 15, 2020",106,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,212
"May 16, 2020",69,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,138
"May 17, 2020",74,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,148
"May 18, 2020",46,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,92
"May 19, 2020",84,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,168
"May 20, 2020",69,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,138
"May 21, 2020",78,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,156
"May 22, 2020",46,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,92
"May 23, 2020",87,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,174
"May 24, 2020",46,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,92
"May 25, 2020",26,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,52
"May 26, 2020",43,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,86
"May 27, 2020",76,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,152
"May 28, 2020",57,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,114
"May 29, 2020",71,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,142
"May 30, 2020",78,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,156
"May 31, 2020",58,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,116
"Jun 1, 2020",65,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,130
"Jun 2, 2020",61,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,122
"Jun 3, 2020",46,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,92
"Jun 4, 2020",44,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,88
"Jun 5, 2020",46,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,92
"Jun 6, 2020",85,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,170
"Jun 7, 2020",56,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,112
"Jun 8, 2020",38,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,76
"Jun 9, 2020",81,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,162
"Jun 10, 2020",70,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,140
"Jun 11, 2020",51,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,102
"Jun 12, 2020",31,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,62
"Jun 13, 2020",82,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,164
"Jun 14, 2020",62,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,124
"Jun 15, 2020",45,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,90
"Jun 16, 2020",69,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,138
"Jun 17, 2020",61,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,122
"Jun 18, 2020",53,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,106
"Jun 19, 2020",46,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,92
"Jun 20, 2020",78,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,156
"Jun 21, 2020",46,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,92
"Jun 22, 2020",64,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,128
"Jun 23, 2020",64,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,128
"Jun 24, 2020",68,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,136
"Jun 25, 2020",58,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,116
"Jun 26, 2020",43,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,86
"Jun 27, 2020",34,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,68
"Jun 28, 2020",72,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,144
"Jun 29, 2020",61,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,122
"Jun 30, 2020",88,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,176
"Jul 1, 2020",64,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,128
"Jul 2, 2020",67,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,134
"Jul 3, 2020",36,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,72
"Jul 4, 2020",16,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,32
"Jul 5, 2020",82,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,164
"Jul 6, 2020",120,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,240
"Jul 7, 2020",94,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,188
"Jul 8, 2020",109,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,218
"Jul 9, 2020",82,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,164
"Jul 10, 2020",77,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,154
"Jul 11, 2020",85,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,170
"Jul 12, 2020",62,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,124
"Jul 13, 2020",64,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,128
"Jul 14, 2020",119,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,238
"Jul 15, 2020",106,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,212
"Jul 16, 2020",86,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,172
"Jul 17, 2020",81,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,162
"Jul 18, 2020",101,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,202
"Jul 19, 2020",27,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,54
"Jul 20, 2020",78,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,156
"Jul 21, 2020",100,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,200
"Jul 22, 2020",116,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,232
"Jul 23, 2020",107,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,214
"Jul 24, 2020",94,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,188
"Jul 25, 2020",115,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,230
"Jul 26, 2020",48,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,96
"Jul 27, 2020",134,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,268
"Jul 28, 2020",145,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,290
"Jul 29, 2020",126,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,252
"Jul 30, 2020",88,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,176
"Jul 31, 2020",148,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,296
"Aug 1, 2020",160,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,320
"Aug 2, 2020",70,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,140
"Aug 3, 2020",145,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,290
"Aug 4, 2020",165,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,330
"Aug 5, 2020",128,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,256
"Aug 6, 2020",104,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,208
"Aug 7, 2020",127,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,254
"Aug 8, 2020",114,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,228
"Aug 9, 2020",135,70.3809523809524,null,28.3681611488747,null,174.614012944099,null,null,270
"Aug 10, 2020",137,null,103.576876492594,null,46.592292635851,null,230.256309295825,137,274
"Aug 11, 2020",164,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,328
"Aug 12, 2020",115,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,230
"Aug 13, 2020",132,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,264
"Aug 14, 2020",105,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,210
"Aug 15, 2020",93,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,186
"Aug 16, 2020",34,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,68
"Aug 17, 2020",128,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,256
"Aug 18, 2020",159,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,318
"Aug 19, 2020",122,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,244
"Aug 20, 2020",81,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,162
"Aug 21, 2020",127,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,254
"Aug 22, 2020",171,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,342
"Aug 23, 2020",32,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,64
"Aug 24, 2020",141,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,282
"Aug 25, 2020",134,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,268
"Aug 26, 2020",103,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,206
"Aug 27, 2020",105,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,210
"Aug 28, 2020",97,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,194
"Aug 29, 2020",78,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,156
"Aug 30, 2020",68,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,136
"Aug 31, 2020",117,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,234
"Sep 1, 2020",109,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,218
"Sep 2, 2020",136,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,272
"Sep 3, 2020",118,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,236
"Sep 4, 2020",102,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,204
"Sep 5, 2020",72,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,144
"Sep 6, 2020",46,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,92
"Sep 7, 2020",48,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,96
"Sep 8, 2020",67,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,134
"Sep 9, 2020",110,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,220
"Sep 10, 2020",73,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,146
"Sep 11, 2020",119,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,238
"Sep 12, 2020",76,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,152
"Sep 13, 2020",109,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,218
"Sep 14, 2020",104,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,208
"Sep 15, 2020",125,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,250
"Sep 16, 2020",82,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,164
"Sep 17, 2020",64,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,128
"Sep 18, 2020",73,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,146
"Sep 19, 2020",124,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,248
"Sep 21, 2020",74,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,148
"Sep 22, 2020",118,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,236
"Sep 23, 2020",78,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,156
"Sep 24, 2020",53,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,106
"Sep 25, 2020",100,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,200
"Sep 26, 2020",62,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,124
"Sep 27, 2020",42,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,84
"Sep 28, 2020",48,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,96
"Sep 29, 2020",126,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,252
"Sep 30, 2020",80,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,160
"Oct 1, 2020",64,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,128
"Oct 2, 2020",59,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,118
"Oct 3, 2020",54,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,108
"Oct 4, 2020",58,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,116
"Oct 5, 2020",42,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,84
"Oct 6, 2020",61,null,103.576876492594,null,46.592292635851,null,230.256309295825,null,122
"Oct 7, 2020",80,47.897560804611,null,14.2591275972096,null,160.891773735187,null,80,160
"Oct 8, 2020",47,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,94
"Oct 9, 2020",53,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,106
"Oct 10, 2020",74,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,148
"Oct 11, 2020",27,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,54
"Oct 12, 2020",19,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,38
"Oct 13, 2020",47,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,94
"Oct 14, 2020",76,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,152
"Oct 15, 2020",61,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,122
"Oct 16, 2020",43,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,86
"Oct 17, 2020",44,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,88
"Oct 18, 2020",80,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,160
"Oct 19, 2020",12,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,24
"Oct 20, 2020",67,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,134
"Oct 21, 2020",91,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,182
"Oct 22, 2020",54,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,108
"Oct 23, 2020",35,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,70
"Oct 24, 2020",32,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,64
"Oct 25, 2020",27,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,54
"Oct 26, 2020",58,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,116
"Oct 27, 2020",67,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,134
"Oct 28, 2020",47,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,94
"Oct 29, 2020",18,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,36
"Oct 30, 2020",42,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,84
"Oct 31, 2020",38,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,76
"Nov 1, 2020",21,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,42
"Nov 2, 2020",42,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,84
"Nov 3, 2020",43,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,86
"Nov 4, 2020",50,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,100
"Nov 5, 2020",34,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,68
"Nov 6, 2020",51,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,102
"Nov 7, 2020",28,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,56
"Nov 8, 2020",23,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,46
"Nov 9, 2020",87,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,174
"Nov 10, 2020",32,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,64
"Nov 11, 2020",27,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,54
"Nov 12, 2020",22,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,44
"Nov 13, 2020",53,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,106
"Nov 14, 2020",40,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,80
"Nov 15, 2020",23,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,46
"Nov 16, 2020",56,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,112
"Nov 17, 2020",47,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,94
"Nov 18, 2020",80,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,160
"Nov 19, 2020",62,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,124
"Nov 20, 2020",65,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,130
"Nov 21, 2020",67,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,134
"Nov 22, 2020",36,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,72
"Nov 23, 2020",61,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,122
"Nov 24, 2020",90,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,180
"Nov 25, 2020",80,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,160
"Nov 26, 2020",30,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,60
"Nov 27, 2020",52,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,104
"Nov 28, 2020",36,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,72
"Nov 29, 2020",40,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,80
"Nov 30, 2020",84,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,168
"Dec 1, 2020",99,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,198
"Dec 2, 2020",85,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,170
"Dec 3, 2020",103,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,206
"Dec 4, 2020",143,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,286
