date,Daily Deaths,Midline,Midline,Lower Limit,Lower Limit,Upper Limit,Upper Limit,Phase_Ch,Y_Max
"Dec 5, 2020",95,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,190
"Dec 6, 2020",125,47.897560804611,null,14.2591275972096,null,160.891773735187,null,null,250
"Dec 7, 2020",166,null,140.052872615459,null,71.9827824752058,null,272.493038659601,166,332
"Dec 8, 2020",157,null,146.106255177599,null,75.0940311920112,null,284.270766439992,null,314
"Dec 9, 2020",171,null,152.421277788668,null,78.3397546852142,null,296.557552625513,null,342
"Dec 10, 2020",120,null,159.009249087182,null,81.725765240213,null,309.375399801439,null,240
"Dec 11, 2020",152,null,165.88196649503,null,85.2581263617233,null,322.747261551503,null,304
"Dec 12, 2020",116,null,173.051737343727,null,88.9431636320111,null,336.697083562072,null,232
"Dec 13, 2020",174,null,180.531400913791,null,92.7874760384402,null,351.249846502925,null,348
"Dec 14, 2020",220,null,188.334351426708,null,96.7979477906213,null,366.431610761437,null,440
"Dec 15, 2020",242,null,196.474562030662,null,100.981760648324,null,382.269563110267,null,484
"Dec 16, 2020",299,null,204.96660982297,null,105.346406782225,null,398.792065392118,null,598
"Dec 17, 2020",194,null,213.825701954055,null,109.899702190528,null,416.028705308764,null,388
"Dec 18, 2020",238,null,223.067702859671,null,114.649800695478,null,434.010349405282,null,476
"Dec 19, 2020",173,null,232.709162670174,null,119.60520854483,null,452.769198344368,null,346
"Dec 20, 2020",174,null,242.7673468477,null,124.774799644431,null,472.338844569743,null,348
"Dec 21, 2020",351,null,253.260267104324,null,130.167831449184,null,492.754332461882,null,702
"Dec 22, 2020",231,null,264.206713656561,null,135.79396154085,null,514.052221093798,null,462
"Dec 23, 2020",285,null,275.626288873988,null,141.663264922383,null,536.270649699276,null,570
"Dec 24, 2020",220,null,287.539442382224,null,147.78625205976,null,559.449405970778,null,440
"Dec 28, 2020",354,null,299.967507683129,null,154.173887703614,null,583.629997309321,null,708
"Dec 29, 2020",359,null,312.932740357816,null,160.837610524387,null,608.855725153937,null,718
"Dec 30, 2020",328,null,326.458357920877,null,167.789353596147,null,635.171762523809,null,656
"Dec 31, 2020",406,null,340.568581397187,null,175.041565765765,null,662.625234911932,null,812
"Jan 1, 2021",189,null,355.288678695749,null,182.607233945707,null,691.26530467518,null,378
"Jan 2, 2021",342,null,370.645009858252,null,190.499906370376,null,721.143259071895,null,684
"Jan 3, 2021",190,null,386.665074263362,null,198.733716857635,null,752.312602104629,null,380
"Jan 4, 2021",517,null,403.377559871288,null,207.323410118968,null,784.829150332544,null,1034
"Jan 5, 2021",414,null,420.8123945968,null,216.284368163602,null,818.75113282502,null,828
"Jan 6, 2021",416,null,439.000799902696,null,225.632637843868,null,854.139295435466,null,832
"Jan 7, 2021",363,null,457.975346709694,null,235.384959591126,null,891.057009582067,null,726
"Jan 8, 2021",470,null,477.770013722878,null,245.558797393735,null,929.570385730283,null,940
"Jan 9, 2021",526,null,498.420248279113,null,256.172370070711,null,969.74839178027,null,1052
"Jan 10, 2021",613,null,519.96302982444,null,267.244683897118,null,1011.66297657129,null,1226
"Jan 11, 2021",548,null,542.436936135089,null,278.795566639591,null,1055.38919872422,null,1096
"Jan 12, 2021",611,null,565.882212400695,null,290.84570306294,null,1101.00536105293,null,1222
"Jan 13, 2021",412,null,590.340843293452,null,303.416671971437,null,1148.59315078517,null,824
"Jan 14, 2021",419,null,615.856628152245,null,316.5309848511,null,1198.23778584416,null,838
"Jan 15, 2021",489,null,642.475259416392,null,330.212126182173,null,null,null,978
"Jan 16, 2021",498,null,670.24440444947,null,344.484595494008,null,null,null,996
"Jan 17, 2021",408,null,699.213790899733,null,359.373951237642,null,null,null,816
"Jan 19, 2021",547,null,729.435295749991,null,374.90685655464,null,null,null,1094
"Jan 20, 2021",459,null,760.963038216413,null,391.111127024164,null,null,null,918
"Jan 21, 2021",497,563.237194492835,null,400.988388146791,null,791.135470845673,null,497,994
"Jan 22, 2021",434,552.839108572877,null,393.585624704277,null,776.530088458618,null,null,868
"Jan 23, 2021",549,542.632984746076,null,386.319525834119,null,762.194340290397,null,null,1098
"Jan 24, 2021",611,532.615279144312,null,379.187568531836,null,748.123248545148,null,null,1222
"Jan 25, 2021",548,522.782513323845,null,372.187276370868,null,734.311927323554,null,null,1096
"Jan 26, 2021",610,513.131273057499,null,365.316218642686,null,720.755580926303,null,null,1220
"Jan 27, 2021",530,503.658207149141,null,358.572009512781,null,707.44950218889,null,null,1060
"Jan 28, 2021",424,494.360026270045,null,351.952307192228,null,694.389070847144,null,null,848
"Jan 29, 2021",464,485.233501816742,null,345.454813124551,null,681.569751932934,null,null,928
"Jan 30, 2021",561,476.275464789952,null,339.077271187594,null,668.987094199501,null,null,1122
"Jan 31, 2021",477,467.482804694212,null,332.81746691013,null,656.636728575843,null,null,954
"Feb 1, 2021",512,458.852468457823,null,326.673226702928,null,644.514366649658,null,null,1024
"Feb 2, 2021",484,450.381459372734,null,320.642417104025,null,632.615799178266,null,null,968
"Feb 3, 2021",433,442.06683605399,null,314.722944037916,null,620.936894627047,null,null,866
"Feb 4, 2021",444,433.905711418405,null,308.91275208844,null,609.473597734842,null,null,888
"Feb 5, 2021",397,425.895251682074,null,303.209823785065,null,598.221928105852,null,null,794
"Feb 6, 2021",398,418.032675376403,null,297.612178902377,null,587.177978827522,null,null,796
"Feb 7, 2021",337,410.315252382298,null,292.117873772477,null,576.33791511395,null,null,674
"Feb 8, 2021",414,402.740302982193,null,286.725000610084,null,565.697972974333,null,null,828
"Feb 9, 2021",450,395.305196929566,null,281.4316868501,null,555.254457905997,null,null,900
"Feb 10, 2021",348,388.007352535641,null,276.236094497395,null,545.00374361156,null,null,696
"Feb 11, 2021",382,380.844235772953,null,271.136419488603,null,534.942270739772,null,null,764
"Feb 12, 2021",320,373.813359395455,null,266.130891065696,null,525.066545649603,null,null,640
"Feb 13, 2021",480,366.912282074874,null,261.217771161127,null,515.373139197147,null,null,960
"Feb 14, 2021",387,360.13860755301,null,256.395353794321,null,505.858685544924,null,null,774
"Feb 16, 2021",279,353.489983809683,null,251.661964479307,null,496.519880993158,null,null,558
"Feb 17, 2021",342,346.964102246042,null,247.015959643284,null,487.353482832642,null,null,684
"Feb 18, 2021",305,340.558696882953,null,242.455726055933,null,478.35630821876,null,null,610
"Feb 19, 2021",321,334.271543574184,null,237.979680269246,null,469.525233066326,null,null,642
"Feb 20, 2021",354,328.100459234111,null,233.586268067709,null,460.857190964795,null,null,708
"Feb 21, 2021",467,322.043301079692,null,229.273963928638,null,452.349172113523,null,null,934
"Feb 22, 2021",275,316.097965886428,null,225.041270492463,null,443.998222276673,null,null,550
"Feb 23, 2021",285,310.262389258059,null,220.886718042809,null,435.801441757413,null,null,570
"Feb 25, 2021",305,304.534544909743,null,216.808863996158,null,427.755984391062,null,null,610
"Feb 26, 2021",285,298.912443964478,null,212.806292400952,null,419.859056556814,null,null,570
"Feb 27, 2021",207,293.394134262496,null,208.877613445924,null,412.107916207709,null,null,414
"Feb 28, 2021",477,287.977699683419,null,205.02146297752,null,404.499871918515,null,null,954
"Mar 1, 2021",394,282.661259480928,null,201.236502026219,null,397.032281951188,null,null,788
"Mar 2, 2021",242,277.442967629708,null,197.521416341609,null,389.702553337574,null,null,484
"Mar 3, 2021",219,272.321012184454,null,193.874915936036,null,382.508140979066,null,null,438
"Mar 4, 2021",276,267.293614650714,null,190.295734636685,null,375.446546762858,null,null,552
"Mar 5, 2021",266,262.359029367338,null,186.782629645926,null,368.515318694535,null,null,532
"Mar 6, 2021",319,257.515542900336,null,183.334381109778,null,361.712050046667,null,null,638
"Mar 7, 2021",190,252.761473447921,null,179.94979169434,null,355.034378523116,null,null,380
"Mar 8, 2021",230,248.09517025654,null,176.627686170039,null,348.479985438785,null,null,460
"Mar 9, 2021",205,243.51501304768,null,173.36691100356,null,342.046594914494,null,null,410
"Mar 10, 2021",193,239.019411455265,null,170.166333957302,null,335.731973086736,null,null,386
"Mar 11, 2021",180,234.606804473428,null,167.024843696231,null,329.533927332005,null,null,360
"Mar 12, 2021",142,230.275659914486,null,163.941349401993,null,323.450305505459,null,null,284
"Mar 14, 2021",306,226.02447387692,null,160.914780394152,null,317.478995193627,null,null,612
"Mar 15, 2021",154,221.851770223175,null,157.944085758411,null,311.61792298092,null,null,308
"Mar 16, 2021",95,217.7561000671,null,155.028233981712,null,305.865053729676,null,null,190
"Mar 17, 2021",175,213.736041270856,null,152.166212594057,null,300.218389873506,null,null,350
"Mar 18, 2021",167,209.790197951103,null,149.357027816953,null,294.675970723671,null,null,334
"Mar 19, 2021",142,205.91719999431,null,146.599704218343,null,289.235871788282,null,null,284
"Mar 20, 2021",87,202.115702581012,null,143.893284373902,null,283.896204104055,null,null,174
"Mar 21, 2021",186,198.384385718846,null,141.236828534596,null,278.655113580404,null,null,372
"Mar 22, 2021",265,194.721953784215,null,138.629414300372,null,273.510780355654,null,null,530
"Mar 23, 2021",140,191.127135072405,null,136.070136299872,null,268.461418165123,null,null,280
"Mar 24, 2021",188,187.598681356013,null,133.558105876064,null,263.505273720884,null,null,376
"Mar 25, 2021",160,184.135367451527,null,131.09245077767,null,258.640626102967,null,null,320
"Mar 26, 2021",151,180.735990793904,null,128.6723148563,null,253.865786161808,null,null,302
"Mar 27, 2021",191,177.399371019005,null,126.296857769166,null,249.179095931727,null,null,382
"Mar 28, 2021",257,174.124349553736,null,123.965254687293,null,244.578928055228,null,null,514
"Mar 29, 2021",127,170.909789213759,null,121.676696009118,null,240.063685217937,null,null,254
"Mar 30, 2021",85,null,116.41482031554,null,45.0629760857471,null,300.743793825592,85,170
"Mar 31, 2021",108,null,112.646810392584,null,43.6044183128726,null,291.009589912974,null,216
"Apr 1, 2021",96,null,109.000760016884,null,42.1930698226865,null,281.590453934451,null,192
"Apr 2, 2021",143,null,105.472721711794,null,40.8274025876994,null,272.476188055255,null,286
"Apr 3, 2021",83,null,102.058875769035,null,39.5059380382375,null,263.656924514939,null,166
"Apr 4, 2021",105,null,98.7555261132004,null,38.227245461637,null,255.123114943824,null,210
"Apr 5, 2021",89,null,95.5590963001176,null,36.9899404532515,null,246.865520025255,null,178
"Apr 6, 2021",72,null,92.4661256447356,null,35.7926834175956,null,238.875199492444,null,144
"Apr 7, 2021",76,null,89.4732654743357,null,34.6341781180026,null,231.143502449096,null,152
"Apr 8, 2021",98,null,86.577275503018,null,33.5131702732254,null,223.662058003326,null,196
"Apr 9, 2021",109,null,83.7750203235346,null,32.428446199461,null,216.42276620473,null,218
"Apr 10, 2021",99,null,81.0634660126719,null,31.3788314963295,null,209.417789274795,null,198
"Apr 11, 2021",174,null,78.4396768465071,null,30.3631897753832,null,202.639543121151,null,348
"Apr 12, 2021",55,null,75.9008121219817,null,29.380421429771,null,196.080689126495,null,110
"Apr 13, 2021",43,null,73.4441230813522,null,28.429462443725,null,189.734126203269,null,86
"Apr 14, 2021",131,null,71.0669499361871,null,27.5092832405797,null,183.592983105513,null,262
"Apr 15, 2021",61,null,68.7667189876881,null,26.618887568079,null,177.650610989561,null,122
"Apr 16, 2021",79,null,66.5409398402187,null,25.7573114197612,null,171.900576215522,null,158
"Apr 17, 2021",74,null,64.3872027050227,null,24.9236219912566,null,166.336653381761,null,148
"Apr 18, 2021",93,null,62.3031757912131,null,24.1169166703662,null,160.952818584826,null,186
"Apr 19, 2021",18,null,60.2866027812076,null,23.3363220598283,null,155.743242897542,null,36
"Apr 20, 2021",65,null,58.3353003878768,null,22.5809930317167,null,150.702286058192,null,130
"Apr 21, 2021",66,null,56.4471559907602,null,21.8501118124434,null,145.824490363965,null,132
"Apr 22, 2021",64,null,54.6201253487911,null,21.1428870973786,null,141.10457476205,null,128
"Apr 23, 2021",70,null,52.8522303870543,null,20.4585531941271,null,136.537429131995,null,140
"Apr 24, 2021",43,null,51.1415570551797,null,19.7963691935347,null,132.118108753114,null,86
"Apr 25, 2021",72,null,49.4862532550534,null,19.1556181675265,null,127.841828950984,null,144
"Apr 26, 2021",32,null,47.8845268356032,null,18.5356063929092,null,123.703959917209,null,64
"Apr 27, 2021",16,null,46.3346436524866,null,17.935662600296,null,119.700021696856,null,32
"Apr 28, 2021",50,null,44.8349256905813,null,17.3551372473425,null,115.825679338131,null,100
"Apr 29, 2021",56,null,43.3837492472454,null,16.7934018155049,null,112.076738199054,null,112
"Apr 30, 2021",74,null,41.9795431743797,null,16.249848129561,null,108.449139406032,null,148
"May 1, 2021",108,null,40.62078717739,null,15.7238876991558,null,104.938955459432,null,216
"May 2, 2021",145,null,39.3060101692066,null,15.2149510816592,null,101.542385981388,null,290
"May 3, 2021",54,null,38.0337886775792,null,14.7224872656469,null,98.2557536012371,null,108
"May 4, 2021",46,null,36.8027453039238,null,14.2459630743353,null,95.0754999741347,null,92
"May 5, 2021",37,57.0657897467288,null,15.233382995848,null,213.774206314215,null,37,74
"May 6, 2021",73,55.2187357252205,null,14.7403225922588,null,206.854955582387,null,null,146
"May 7, 2021",29,53.4314654826367,null,14.263221123179,null,200.159660918577,null,null,58
"May 8, 2021",66,51.7020439915332,null,13.801562044208,null,193.681073514736,null,null,132
"May 9, 2021",82,50.0285988556892,null,13.3548455299883,null,187.412179185696,null,null,164
"May 10, 2021",32,48.4093182829162,null,12.9225879330591,null,181.34619077511,null,null,64
"May 11, 2021",26,46.8424491234815,null,12.5043212602244,null,175.476540807188,null,null,52
"May 12, 2021",79,45.3262949720218,null,12.0995926658698,null,169.79687437627,null,null,158
"May 13, 2021",74,43.8592143308932,null,11.7079639616795,null,164.301042266557,null,null,148
"May 14, 2021",37,42.4396188329668,null,11.3290111422219,null,158.983094294517,null,null,74
"May 15, 2021",24,41.0659715219488,null,10.962323925891,null,153.837272866796,null,null,48
"May 16, 2021",70,39.7367851883607,null,10.6075053107057,null,148.858006746629,null,null,140
"May 17, 2021",29,38.4506207593793,null,10.2641711444869,null,144.039905022017,null,null,58
"May 18, 2021",18,37.2060857407928,null,9.93194970894701,null,139.37775126914,null,null,36
"May 19, 2021",28,36.0018327093861,null,9.61048131724074,null,134.866497904681,null,null,56
"May 20, 2021",36,34.8365578541239,null,9.29941792454219,null,130.501260720947,null,null,72
"May 21, 2021",32,33.7089995645507,null,8.99842275122652,null,126.277313597875,null,null,64
"May 22, 2021",51,32.6179370648804,null,8.70716991824811,null,122.190083386194,null,null,102
"May 23, 2021",52,31.5621890922968,null,8.42534409432042,null,118.235144956207,null,null,104
"May 24, 2021",28,30.5406126180332,null,8.15264015451561,null,114.408216406822,null,null,56
"May 25, 2021",27,29.5521016098472,null,7.88876284991437,null,110.70515442966,null,null,54
"May 26, 2021",26,28.5955858345509,null,7.63342648794813,null,107.121949823213,null,null,52
"May 27, 2021",105,27.6700296992988,null,7.38635462308779,null,103.654723152192,null,null,210
"May 28, 2021",36,26.7744311303808,null,7.1472797575438,null,100.299720547368,null,null,72
"May 29, 2021",24,25.9078204883051,null,6.91594305165386,null,97.05330964137,null,null,48
"May 30, 2021",23,25.0692595179966,null,6.69209404364443,null,93.9119756360159,null,null,46
"May 31, 2021",3,24.2578403329742,null,6.47549037846281,null,90.8723174969426,null,null,20
"Jun 1, 2021",9,23.4726844324078,null,6.26589754538608,null,87.9310442713998,null,null,20
"Jun 2, 2021",18,22.7129417499899,null,6.06308862412292,null,85.0849715252283,null,null,36
"Jun 3, 2021",39,21.9777897335928,null,5.86684403913337,null,82.3310178951622,null,null,78
"Jun 5, 2021",39,21.2664324547141,null,5.67695132190055,null,79.6662017527229,null,null,78
"Jun 7, 2021",18,20.5780997467475,null,5.49320488089691,null,77.0876379760936,null,null,36
"Jun 8, 2021",19,19.9120463711451,null,5.31540577899608,null,74.5925348264788,null,null,38
"Jun 9, 2021",9,19.2675512105679,null,5.14336151808921,null,72.1781909255667,null,null,20
"Jun 10, 2021",27,18.6439164881528,null,4.97688583067261,null,69.8419923308227,null,null,54
"Jun 11, 2021",31,18.0404670120491,null,4.81579847818121,null,67.581409705447,null,null,62
"Jun 13, 2021",5,17.4565494444069,null,4.65992505584926,null,65.3939955799323,null,null,20
"Jun 14, 2021",8,16.8915315940266,null,4.50909680388719,null,63.2773817022573,null,null,20
"Jun 15, 2021",46,16.3448017319034,null,4.36315042477014,null,61.2292764738464,null,null,92
"Jun 16, 2021",14,15.8157679289251,null,4.22192790644024,null,59.2474624685203,null,null,28
"Jun 17, 2021",21,15.3038574150075,null,4.08527635123145,null,57.3297940317505,null,null,42
"Jun 18, 2021",25,14.8085159589717,null,3.95304781033147,null,55.4741949576195,null,null,50
"Jun 19, 2021",21,14.3292072684938,null,3.82509912360177,null,53.6786562409704,null,null,42
"Jun 20, 2021",58,13.8654124094765,null,3.70129176458206,null,51.9412339023138,null,null,116
"Jun 21, 2021",23,13.4166292442131,null,3.58149169051161,null,50.2600468831353,null,null,46
"Jun 22, 2021",14,12.9823718877374,null,3.46556919720488,null,48.633275009326,null,null,28
"Jun 23, 2021",41,12.5621701817698,null,3.35339877862447,null,47.0591570205314,null,null,82
"Jun 24, 2021",46,null,27.9304157392051,null,3.73073379294669,null,209.103132697301,46,92
"Jun 25, 2021",37,null,27.0263892297594,null,3.60998076585248,null,202.335071064005,null,74
"Jun 26, 2021",14,null,26.1516234351348,null,3.49313616384611,null,195.786071946327,null,28
"Jun 27, 2021",64,null,25.3051712709009,null,3.3800734825489,null,189.449044926307,null,128
"Jun 28, 2021",16,null,24.4861163070019,null,3.27067031216181,null,183.317129082242,null,32
"Jun 29, 2021",11,null,23.6935717755638,null,3.16480820493578,null,177.383685560555,null,22
"Jun 30, 2021",39,null,22.9266796108153,null,3.06237254693169,null,171.642290388093,null,78
"Jul 1, 2021",33,null,22.1846095200843,null,2.96325243393104,null,166.086727517075,null,66
"Jul 4, 2021",0,null,21.4665580848632,null,2.86734055136307,null,160.710982095149,null,20
"Jul 5, 2021",0,null,20.7717478909701,null,2.77453305811827,null,155.509233953279,null,20
"Jul 6, 2021",52,null,20.0994266868642,null,2.6847294741225,null,150.475851304412,null,104
"Jul 7, 2021",28,null,19.4488665692044,null,2.59783257155008,null,145.6053846461,null,56
"Jul 8, 2021",40,null,18.8193631947683,null,2.51374826955789,null,140.892560860475,null,80
"Jul 9, 2021",45,null,18.2102350178799,null,2.43238553242671,null,136.332277505195,null,90
"Jul 10, 2021",5,null,17.620822552519,null,2.35365627099937,null,131.919597289168,null,20
"Jul 11, 2021",7,null,17.0504876583142,null,2.27747524730914,null,127.649742727089,null,20
"Jul 12, 2021",111,null,16.4986128496461,null,2.20375998229488,null,123.518090966989,null,222
"Jul 13, 2021",15,null,15.9646006271132,null,2.13243066650336,null,119.520168785202,null,30
"Jul 14, 2021",22,null,15.4478728306355,null,2.06341007368175,null,115.651647743334,null,44
"Jul 15, 2021",27,null,14.9478700134975,null,1.99662347716692,null,111.908339501978,null,54
"Jul 16, 2021",29,null,14.46405083665,null,1.93199856898101,null,108.286191286124,null,58
"Jul 17, 2021",2,null,13.9958914826183,null,1.86946538154555,null,104.781281497325,null,20
"Jul 18, 2021",3,null,13.5428850883794,null,1.80895621192958,null,101.389815467898,null,20
"Jul 19, 2021",59,null,13.1045411965952,null,1.75040554854954,null,98.1081213525425,null,118
"Jul 20, 2021",4,null,12.6803852246089,null,1.69375000024173,null,94.9326461529335,null,20
"Jul 21, 2021",10,null,12.2699579506267,null,1.63892822763049,null,91.8599518709929,null,20
"Jul 22, 2021",20,null,11.8728150165321,null,1.58588087671773,null,88.8867117866637,null,40
"Jul 23, 2021",31,null,11.4885264467911,null,1.53455051462207,null,86.0097068561638,null,62
"Jul 24, 2021",1,null,11.1166761829303,null,1.48488156739782,null,83.2258222268175,null,20
"Jul 25, 2021",11,null,10.7568616330814,null,1.43682025986666,null,80.5320438646913,null,22
"Jul 26, 2021",58,null,10.4086932361071,null,1.39031455739676,null,77.9254552913843,null,116
"Jul 27, 2021",26,null,10.0717940398334,null,1.34531410956631,null,75.4032344264384,null,52
"Jul 28, 2021",22,null,9.74579929293438,null,1.30177019565055,null,72.9626505319507,null,44
"Jul 29, 2021",33,null,9.43035605002615,null,1.25963567187321,null,70.6010612560804,null,66
"Jul 30, 2021",30,null,9.12512278954272,null,1.21886492036527,null,68.3159097722481,null,60
"Jul 31, 2021",2,null,8.82976904398016,null,1.17941379977572,null,66.1047220109316,null,20
"Aug 1, 2021",0,null,8.54397504210869,null,1.14123959748102,null,63.9651039810597,null,20
"Aug 2, 2021",174,null,8.26743136276536,null,1.10430098334132,null,61.8947391781055,null,348
"Aug 4, 2021",70,null,7.99983859985236,null,1.06855796495344,null,59.8913860760715,null,140
"Aug 5, 2021",38,null,7.74090703817846,null,1.03397184435226,null,57.9528757006525,null,76
"Aug 6, 2021",27,null,7.4903563397925,null,1.00050517611349,null,56.0771092809474,null,54
"Aug 7, 2021",15,null,7.24791524046929,null,0.968121726812566,null,54.2620559771794,null,30
"Aug 8, 2021",93,null,7.01332125601948,null,0.936786435795741,null,52.5057506819617,null,186
"Aug 9, 2021",15,null,6.78632039810525,null,0.906465377220885,null,50.8062918927317,null,30
"Aug 10, 2021",43,41.1425750923217,null,16.4817871944268,null,102.701937918462,null,43,86
"Aug 12, 2021",36,42.9127883763436,null,17.1909377172252,null,107.120823571344,null,null,72
"Aug 13, 2021",44,44.7591674099301,null,17.9306003718729,null,111.729837578266,null,null,88
"Aug 14, 2021",38,46.6849893244074,null,18.7020879828829,null,116.537160461164,null,null,76
"Aug 15, 2021",64,48.6936722539773,null,19.5067698607663,null,121.551324719664,null,null,128
"Aug 16, 2021",33,50.7887814025509,null,20.3460742324154,null,126.781229975384,null,null,66
"Aug 17, 2021",36,52.9740353716166,null,21.221490776059,null,132.236158767844,null,null,72
"Aug 18, 2021",67,55.2533127603715,null,22.1345732652866,null,137.925793030007,null,null,134
"Aug 19, 2021",65,57.6306590498331,null,23.0869423268351,null,143.860231272705,null,null,130
"Aug 20, 2021",78,60.1102937831486,null,24.080288317034,null,150.050006508455,null,null,156
"Aug 21, 2021",69,62.6966180548456,null,25.1163743220116,null,156.506104946455,null,null,138
"Aug 22, 2021",93,65.3942223223201,null,26.1970392869906,null,163.239985491974,null,null,186
"Aug 23, 2021",48,68.207894553421,null,27.3242012802254,null,170.263600084717,null,null,96
"Aug 24, 2021",57,71.1426287245975,null,28.4998608973739,null,177.589414912277,null,null,114
"Aug 25, 2021",105,74.203633684689,null,29.7261048123477,null,185.230432536332,null,null,210
"Aug 26, 2021",81,77.3963424000909,null,31.0051094809414,null,193.200214970833,null,null,162
"Aug 27, 2021",85,80.7264215977082,null,32.3391450038166,null,201.512907753184,null,null,170
"Aug 28, 2021",79,84.1997818228071,null,33.7305791556947,null,210.183265051095,null,null,158
"Aug 29, 2021",143,87.8225879296201,null,35.1818815879118,null,219.226675849705,null,null,286
"Aug 30, 2021",68,91.6012700233233,null,36.6956282117937,null,228.659191265434,null,null,136
"Aug 31, 2021",59,95.5425348728063,null,38.2745057706311,null,238.497553035049,null,null,118
"Sep 1, 2021",93,99.6533778144901,null,39.9213166083706,null,248.75922323051,null,null,186
"Sep 2, 2021",117,103.941095168326,null,41.6389836434845,null,259.462415252338,null,null,234
"Sep 3, 2021",100,108.413297188007,null,43.4305555568484,null,270.626126156516,null,null,200
"Sep 4, 2021",102,113.077921568377,null,45.2992122028329,null,282.270170372286,null,null,204
"Sep 5, 2021",190,117.943247534016,null,47.2482702532162,null,294.415214870715,null,null,380
"Sep 6, 2021",22,123.017910534008,null,49.2811890839315,null,307.082815846415,null,null,44
"Sep 7, 2021",61,128.310917568966,null,51.4015769151019,null,320.295456977563,null,null,122
"Sep 8, 2021",115,133.831663177522,null,53.6131972152558,null,334.076589332095,null,null,230
"Sep 9, 2021",124,139.589946110663,null,55.9199753810941,null,348.450672990917,null,null,248
"Sep 10, 2021",115,145.595986723496,null,58.3260057046622,null,363.443220462018,null,null,230
"Sep 11, 2021",null,151.860445115317,null,60.8355586402926,null,379.080841962516,null,null,20
"Sep 12, 2021",null,158.394440050184,null,63.4530883842205,null,395.391292649048,null,null,20
"Sep 13, 2021",null,165.209568691569,null,66.1832407803189,null,412.403521880285,null,null,20
"Sep 14, 2021",null,172.317927186124,null,69.0308615659903,null,430.147724599043,null,null,20
"Sep 15, 2021",null,179.73213213308,null,72.0010049728479,null,448.655394925182,null,null,20
"Sep 16, 2021",null,187.465342977409,null,75.0989426974521,null,467.959382054389,null,null,20
"Sep 17, 2021",null,195.531285366471,null,78.3301732580263,null,488.093948562113,null,null,20
"Sep 18, 2021",null,203.944275511617,null,81.700431753756,null,509.094831216067,null,null,20
"Sep 19, 2021",null,212.719245597975,null,85.2157000439952,null,530.999304405295,null,null,20